2015-01-01,Thursday,8272.8,8294.7,8248.75,8284,56560411,2321.88
2017-02-15,Wednesday,8778.95,8807.9,8712.85,8724.7,222828919,10472.37
2017-02-16,Thursday,8739,8783.95,8719.6,8778,190277738,9695.63
2017-02-17,Friday,8883.7,8896.45,8804.25,8821.7,307526025,23432.58
2017-02-20,Monday,8818.55,8886.25,8809.8,8879.2,173022362,7833.53
2017-02-21,Tuesday,8890.75,8920.8,8860.95,8907.85,181091326,8863.71
2017-02-22,Wednesday,8931.6,8960.75,8905.25,8926.9,254677956,13514.08
2017-02-23,Thursday,8956.4,8982.15,8927.55,8939.5,388874096,17243.08
2017-02-27,Monday,8943.7,8951.8,8888.65,8896.7,195847099,10388.83
2017-02-28,Tuesday,8898.95,8914.75,8867.6,8879.6,302722890,13819.57
2017-03-01,Wednesday,8904.4,8960.8,8898.6,8945.8,212328974,9681.99
2017-03-02,Thursday,8982.85,8992.5,8879.8,8899.75,225608140,10075.19
2017-03-03,Friday,8883.5,8907.1,8860.1,8897.55,208915878,9783.57
2017-03-06,Monday,8915.1,8967.8,8914,8963.45,180194586,8955.06
2017-03-07,Tuesday,8977.75,8977.85,8932.8,8946.9,178827506,8149.28
2017-03-08,Wednesday,8950.7,8957.05,8891.95,8924.3,183325544,9489.36
2017-03-09,Thursday,8914.5,8945.8,8899.5,8927,176810453,8493.21
2017-03-10,Friday,8953.7,8975.7,8903.95,8934.55,157419999,7385.28
2017-03-14,Tuesday,9091.65,9122.75,9060.5,9087,278726933,14087.57
2017-03-15,Wednesday,9086.85,9106.55,9075.5,9084.8,248033251,9671.51
2017-03-16,Thursday,9129.65,9158.45,9128.55,9153.7,215096446,9275.05
2017-03-17,Friday,9207.8,9218.4,9147.6,9160.05,295554265,13226.29
2017-03-20,Monday,9166.95,9167.6,9116.3,9126.85,342395900,9251.16
2017-03-21,Tuesday,9133.95,9147.75,9087.2,9121.5,255396073,10191.6
2017-03-22,Wednesday,9047.2,9072.9,9019.3,9030.45,239463699,10065.92
2017-03-23,Thursday,9048.75,9099.05,9048.6,9086.3,197705274,8699.36
2017-03-24,Friday,9104,9133.55,9089.4,9108,210021581,8853.03
2017-03-27,Monday,9093.45,9094.85,9024.65,9045.2,209036051,8921.57
2017-03-28,Tuesday,9081.5,9110.4,9079.8,9100.8,188985603,8139.28
2017-03-29,Wednesday,9128.7,9153.15,9109.1,9143.8,250902906,11089.43
2017-03-30,Thursday,9142.6,9183.15,9136.35,9173.75,333410368,15585.42
2017-03-31,Friday,9158.9,9191.7,9152.1,9173.75,196771674,10955.05
2017-04-03,Monday,9220.6,9245.35,9192.4,9237.85,143444541,8337.06
2017-04-05,Wednesday,9264.4,9273.9,9215.4,9265.15,190529461,11461.96
2017-04-06,Thursday,9245.8,9267.95,9218.85,9261.95,191937207,10332.6
2017-04-07,Friday,9223.7,9250.5,9188.1,9198.3,195918747,10217.13
2017-04-10,Monday,9225.6,9225.65,9174.85,9181.45,139968750,8140.08
2017-04-11,Tuesday,9184.55,9242.7,9172.85,9237,206261727,9385.2
2017-04-12,Wednesday,9242.5,9246.4,9161.8,9203.45,166755013,8412.97
2017-04-13,Thursday,9202.5,9202.65,9144.95,9150.8,171695600,8908.17
2017-04-17,Monday,9144.75,9160,9120.25,9139.3,132244225,6473.27
2017-04-18,Tuesday,9163,9217.9,9095.45,9105.15,179569574,8527.5
2017-04-19,Wednesday,9112.2,9120.5,9075.15,9103.5,179117382,8950.27
2017-04-20,Thursday,9108.1,9143.9,9102.65,9136.4,175629897,8843.5
2017-04-21,Friday,9179.1,9183.65,9088.75,9119.4,159981265,8476.63
2017-04-24,Monday,9135.35,9225.4,9130.55,9217.95,172908048,9720.75
2017-04-25,Tuesday,9273.05,9309.2,9250.35,9306.6,173896951,10426.02
2017-04-26,Wednesday,9336.2,9367,9301.35,9351.85,191395120,10483.32
2017-04-27,Thursday,9359.15,9367.15,9322.65,9342.15,215881711,12910.38
2017-04-28,Friday,9340.95,9342.65,9282.25,9304.05,167229353,8673.32
2017-05-02,Tuesday,9339.85,9352.55,9269.9,9313.8,166558241,9110.59
2017-05-03,Wednesday,9344.7,9346.3,9298.4,9311.95,156342492,7975.14
2017-05-04,Thursday,9360.95,9365.65,9323.25,9359.9,277895923,12379.74
2017-05-05,Friday,9374.55,9377.1,9272,9285.3,239133531,10466.68
2017-05-08,Monday,9311.45,9338.7,9297.95,9314.05,179709949,8300.22
2017-05-09,Tuesday,9337.35,9338.95,9307.7,9316.85,136417428,7504.66
2017-05-10,Wednesday,9339.65,9414.75,9336,9407.3,157363135,8619.06
2017-05-11,Thursday,9448.6,9450.65,9411.3,9422.4,176439840,9289.89
2017-05-12,Friday,9436.65,9437.75,9372.55,9400.9,159079418,9813.47
2017-05-15,Monday,9433.55,9449.25,9423.1,9445.4,145163953,7790.97
2017-05-16,Tuesday,9461,9517.2,9456.35,9512.25,171709433,9209.89
2017-05-17,Wednesday,9517.6,9532.6,9486.1,9525.75,211856040,10726.23
2017-05-18,Thursday,9453.2,9489.1,9418.1,9429.45,199340647,10782.46
2017-05-19,Friday,9469.9,9505.75,9390.75,9427.9,259861396,11544.77
2017-05-22,Monday,9480.25,9498.65,9427.9,9438.25,202874757,9432.97
2017-05-23,Tuesday,9445.05,9448.05,9370,9386.15,231345629,11553.27
2017-05-24,Wednesday,9410.9,9431.9,9341.65,9360.55,218265181,11045.95
2017-05-25,Thursday,9384.05,9523.3,9379.2,9509.75,298147347,16964.26
2017-05-26,Friday,9507.75,9604.9,9495.4,9595.1,225647631,11204.36
2017-05-29,Monday,9560.05,9637.75,9547.7,9604.9,242266034,12484.61
2017-05-30,Tuesday,9590.65,9635.3,9581.2,9624.55,199894193,9765.4
2017-05-31,Wednesday,9636.55,9649.6,9609.25,9621.25,427053433,19605.94
2017-06-01,Thursday,9603.55,9634.65,9589.9,9616.1,181533283,9482.61
2017-06-02,Friday,9657.15,9673.5,9637.45,9653.5,167195027,8564.3
2017-06-05,Monday,9656.3,9687.2,9640.7,9675.1,131685021,7192.24
2017-06-06,Tuesday,9704.25,9709.3,9630.2,9637.15,150379695,8416.55
2017-06-07,Wednesday,9663.95,9678.55,9630.55,9663.9,165669924,8989.36
2017-06-08,Thursday,9682.4,9688.7,9641.5,9647.25,160165459,8822.63
2017-06-09,Friday,9638.55,9676.25,9608.15,9668.25,163897548,9078.71
2017-06-12,Monday,9646.7,9647.05,9598.5,9616.4,145786938,7686.89
2017-06-13,Tuesday,9615.55,9654.15,9595.4,9606.9,133734363,7056.83
2017-06-14,Wednesday,9621.55,9627.4,9580.45,9618.15,187378750,10540.68
2017-06-15,Thursday,9617.9,9621.4,9560.8,9578.05,176423424,9868.08
2017-06-16,Friday,9595.45,9615.85,9565.5,9588.05,219808528,11920.62
2017-06-19,Monday,9626.4,9673.3,9614.9,9657.55,146146062,8144.36
2017-06-20,Tuesday,9670.5,9676.5,9643.75,9653.5,164437226,8476.67
2017-06-21,Wednesday,9648.1,9650.45,9608.6,9633.6,148490556,8023.4
2017-06-22,Thursday,9642.65,9698.85,9617.75,9630,204888654,10738.45
2017-06-23,Friday,9643.25,9647.65,9565.3,9574.95,180580579,9092.74
2017-06-27,Tuesday,9594.05,9615.4,9473.45,9511.4,209593904,11084.51
2017-06-28,Wednesday,9520.2,9522.5,9474.35,9491.25,177652206,9103.73
2017-06-29,Thursday,9522.95,9575.8,9493.8,9504.1,267283587,13395.85
2017-06-30,Friday,9478.5,9535.8,9448.75,9520.9,185202600,8783.59
2017-07-03,Monday,9587.95,9624,9543.55,9615,188690599,8720.76
2017-07-04,Tuesday,9645.9,9650.65,9595.5,9613.3,149313755,7774.69
2017-07-05,Wednesday,9619.75,9643.65,9607.35,9637.6,134849476,7311.1
2017-07-06,Thursday,9653.6,9700.7,9639.95,9674.55,152001940,7539.21
2017-07-07,Friday,9670.35,9684.25,9642.65,9665.8,146232151,8514.53
2017-07-10,Monday,9719.3,9782.15,9646.45,9771.05,40142973,1920.78
2017-07-11,Tuesday,9797.45,9830.05,9778.85,9786.05,185322358,9908.41
2017-07-12,Wednesday,9807.3,9824.95,9787.7,9816.1,150045594,7966.44
2017-07-13,Thursday,9855.8,9897.25,9853.45,9891.7,186866752,10244.56
2017-07-14,Friday,9913.3,9913.3,9845.45,9886.35,164456602,9187.71
2017-07-17,Monday,9908.15,9928.2,9894.7,9915.95,168596771,8310.48
2017-07-18,Tuesday,9832.7,9885.35,9792.05,9827.15,303007860,13184.22
2017-07-19,Wednesday,9855.95,9905.05,9851.65,9899.6,206376192,10935.6
2017-07-20,Thursday,9920.2,9922.55,9863.45,9873.3,166083004,8942.56
2017-07-21,Friday,9899.6,9924.7,9838,9915.25,193286125,11860.28
2017-07-24,Monday,9936.8,9982.05,9919.6,9966.4,179905535,10837.2
2017-07-25,Tuesday,10010.55,10011.3,9949.1,9964.55,191206247,10491.32
2017-07-26,Wednesday,9983.65,10025.95,9965.95,10020.65,203697844,11403.3
2017-07-27,Thursday,10063.25,10114.85,10005.5,10020.55,296782048,18601.99
2017-07-28,Friday,9996.55,10026.05,9944.5,10014.5,197491415,11996.8
2017-07-31,Monday,10034.7,10085.9,10016.95,10077.1,245096535,13131.89
2017-08-01,Tuesday,10101.05,10128.6,10065.75,10114.65,190000516,11515.29
2017-08-02,Wednesday,10136.3,10137.85,10054.2,10081.5,166463276,9165.92
2017-08-03,Thursday,10081.15,10081.15,9998.25,10013.65,198665837,10714.1
2017-08-04,Friday,10008.6,10075.25,9988.35,10066.4,184082134,10397.88
2017-08-07,Monday,10074.8,10088.1,10046.35,10057.4,141566282,7827.95
2017-08-08,Tuesday,10068.35,10083.8,9947,9978.55,209645343,10780.41
2017-08-09,Wednesday,9961.15,9969.8,9893.05,9908.05,174395293,8831.72
2017-08-10,Thursday,9872.85,9892.65,9776.2,9820.25,242820594,12040.13
2017-08-11,Friday,9712.15,9771.65,9685.55,9710.8,294732998,13435.56
2017-08-14,Monday,9755.75,9818.3,9752.1,9794.15,201613585,9486.82
2017-08-16,Wednesday,9825.85,9903.95,9773.85,9897.3,226269013,10815.38
2017-08-17,Thursday,9945.55,9947.8,9883.75,9904.15,203652311,9927.47
2017-08-18,Friday,9865.95,9865.95,9783.65,9837.4,253931517,15636.16
2017-08-21,Monday,9864.25,9884.35,9740.1,9754.35,211627775,11764
2017-08-22,Tuesday,9815.75,9828.45,9752.6,9765.55,189267122,9850.89
2017-08-23,Wednesday,9803.05,9857.9,9786.75,9852.5,173815509,9961.13
2017-08-24,Thursday,9881.2,9881.5,9848.85,9857.05,190398702,10392.63
2017-08-28,Monday,9907.15,9925.75,9882,9912.8,164493772,9900.06
2017-08-29,Tuesday,9886.4,9887.35,9783.75,9796.05,178668444,8469.09
2017-08-30,Wednesday,9859.5,9909.45,9850.8,9884.4,162704136,8008.72
2017-08-31,Thursday,9905.7,9925.1,9856.95,9917.9,337782004,14619.43
2017-09-01,Friday,9937.65,9983.45,9909.85,9974.4,162730656,9314.82
2017-09-04,Monday,9984.15,9988.4,9861,9912.85,153369495,8069.64
2017-09-05,Tuesday,9933.25,9963.1,9901.05,9952.2,143522342,7566.62
2017-09-06,Wednesday,9899.25,9931.55,9882.55,9916.2,153767846,8926.98
2017-09-07,Thursday,9945.85,9964.85,9917.2,9929.9,194626599,9455.48
2017-09-08,Friday,9958.65,9963.6,9913.3,9934.8,168698771,8792.49
2017-09-11,Monday,9971.75,10028.65,9968.8,10006.05,178409875,9545.94
2017-09-12,Tuesday,10056.85,10097.55,10028.05,10093.05,188248293,9894.2
2017-09-13,Wednesday,10099.25,10131.95,10063.15,10079.3,221608053,10682.41
2017-09-14,Thursday,10107.4,10126.5,10070.35,10086.6,232637517,11047.46
2017-09-15,Friday,10062.35,10115.15,10043.65,10085.4,274799134,13650.9
2017-09-18,Monday,10133.1,10171.7,10131.3,10153.1,160852680,8106.66
2017-09-19,Tuesday,10175.6,10178.95,10129.95,10147.55,193345992,8796.21
2017-09-20,Wednesday,10160.95,10171.05,10134.2,10141.15,205605243,10105.71
2017-09-21,Thursday,10139.6,10158.9,10058.6,10121.9,197710666,11114.28
2017-09-22,Friday,10094.35,10095.05,9952.8,9964.4,233621596,11941.88
2017-09-25,Monday,9960.1,9960.5,9816.05,9872.6,228206970,11258.68
2017-09-26,Tuesday,9875.25,9891.35,9813,9871.5,196792799,9754.02
2017-09-27,Wednesday,9920.6,9921.05,9714.4,9735.75,206305991,10127.39
2017-09-28,Thursday,9736.4,9789.2,9687.55,9768.95,396874518,18962.4
2017-09-29,Friday,9814.3,9854,9775.35,9788.6,202350211,11087.11
2017-10-03,Tuesday,9893.3,9895.4,9831.05,9859.5,167833406,9698.55
2017-10-04,Wednesday,9884.35,9938.3,9850.65,9914.9,160993982,8790.29
2017-10-05,Thursday,9927,9945.95,9881.85,9888.7,152362417,7823.55
2017-10-06,Friday,9908.15,9989.35,9906.6,9979.7,201858899,9986.18
2017-10-09,Monday,9988.2,10015.75,9959.45,9988.75,148395842,7425.19
2017-10-10,Tuesday,10013.7,10034,10002.3,10016.95,153246570,8055.5
2017-10-11,Wednesday,10042.6,10067.25,9955.8,9984.8,195593061,10227.9
2017-10-12,Thursday,10011.2,10104.45,9977.1,10096.4,207106672,10579.8
2017-10-13,Friday,10123.7,10191.9,10120.1,10167.45,237230047,12379.8
2017-10-16,Monday,10207.4,10242.95,10175.1,10230.85,209327364,11774.68
2017-10-17,Tuesday,10227.65,10251.85,10212.6,10234.45,201782377,10422.81
2017-10-18,Wednesday,10209.4,10236.45,10175.75,10210.85,262111790,13177.83
2017-10-19,Thursday,10210.35,10211.95,10123.35,10146.55,31086379,1685.16
2017-10-23,Monday,10176.65,10224.15,10124.5,10184.85,224799211,12144.31
2017-10-24,Tuesday,10218.55,10237.75,10182.4,10207.7,223914325,11539.73
2017-10-25,Wednesday,10321.15,10340.55,10240.9,10295.35,612620774,25922.51
2017-10-26,Thursday,10291.8,10355.65,10271.85,10343.8,443036008,23135.46
2017-10-27,Friday,10362.3,10366.15,10311.3,10323.05,322411410,15149.9
2017-10-30,Monday,10353.85,10384.5,10344.3,10363.65,244193178,12558.7
2017-10-31,Tuesday,10364.9,10367.7,10323.95,10335.3,239809700,12830.06
2017-11-01,Wednesday,10390.35,10451.65,10383.05,10440.5,268270466,14206.21
2017-11-02,Thursday,10440.5,10453,10412.55,10423.8,207735021,10779.63
2017-11-03,Friday,10461.55,10461.7,10403.6,10452.5,206101238,10070.83
2017-11-06,Monday,10431.75,10490.45,10413.75,10451.8,199559409,10231.76
2017-11-07,Tuesday,10477.15,10485.75,10340.8,10350.15,295830692,16182.46
2017-11-08,Wednesday,10361.95,10384.25,10285.5,10303.15,282950322,14789.39
2017-11-09,Thursday,10358.65,10368.45,10266.95,10308.95,247606613,12697.28
2017-11-10,Friday,10304.35,10344.95,10254.1,10321.75,287962940,14682.6
2017-11-13,Monday,10322,10334.15,10216.25,10224.95,216799588,11783.34
2017-11-14,Tuesday,10223.4,10248,10175.55,10186.6,314413476,15398.97
2017-11-15,Wednesday,10171.95,10175.45,10094,10118.05,213836202,11609.18
2017-11-16,Thursday,10152.9,10232.25,10139.2,10214.75,188180035,9995.55
2017-11-17,Friday,10324.55,10343.6,10268.05,10283.6,209592893,11023.35
2017-11-20,Monday,10287.2,10309.85,10261.5,10298.75,151751415,8502.63
2017-11-21,Tuesday,10329.25,10358.7,10315.05,10326.9,191859084,10443.99
2017-11-22,Wednesday,10350.8,10368.7,10309.55,10342.3,162504058,9136.04
2017-11-23,Thursday,10358.45,10374.3,10307.3,10348.75,157651842,8789.42
2017-11-24,Friday,10366.8,10404.5,10362.25,10389.7,133177324,8197.66
2017-11-27,Monday,10361.05,10407.15,10340.2,10399.55,146276512,7551.71
2017-11-28,Tuesday,10387.9,10409.55,10355.2,10370.25,202050866,9979.25
2017-11-29,Wednesday,10376.65,10392.95,10345.9,10361.3,157192930,8852.8
2017-11-30,Thursday,10332.7,10332.7,10211.25,10226.55,353105240,19005.56
2017-12-01,Friday,10263.7,10272.7,10108.55,10121.8,147765528,8518.58
2017-12-04,Monday,10175.05,10179.2,10095.7,10127.75,153240126,8458.66
2017-12-05,Tuesday,10118.25,10147.95,10069.1,10118.25,160253042,8749.09
2017-12-06,Wednesday,10088.8,10104.2,10033.35,10044.1,171208366,9598.82
2017-12-07,Thursday,10063.45,10182.65,10061.9,10166.7,171339022,9910.28
2017-12-08,Friday,10198.45,10270.85,10195.25,10265.65,206234019,11468.15
2017-12-11,Monday,10310.5,10329.2,10282.05,10322.25,152034656,8453.76
2017-12-12,Tuesday,10324.9,10326.1,10230.2,10240.15,180546894,10380.24
2017-12-13,Wednesday,10236.6,10296.55,10169.85,10192.95,187191964,10070.44
2017-12-14,Thursday,10229.3,10276.1,10141.55,10252.1,159103960,9549.23
2017-12-15,Friday,10345.65,10373.1,10319.65,10333.25,262974703,15106.77
2017-12-18,Monday,10263.1,10443.55,10074.8,10388.75,237506982,12921.61
2017-12-19,Tuesday,10414.8,10472.2,10406,10463.2,174340665,10982.95
2017-12-20,Wednesday,10494.4,10494.45,10437.15,10444.2,180597460,11303
2017-12-21,Thursday,10473.95,10473.95,10426.9,10440.3,156646972,9411.2
2017-12-22,Friday,10457.3,10501.1,10448.25,10493,143119167,8755.32
2017-12-26,Tuesday,10512.3,10545.45,10477.95,10531.5,160417384,9043.77
2017-12-27,Wednesday,10531.05,10552.4,10469.25,10490.75,170307122,9077.6
2017-12-28,Thursday,10498.2,10534.55,10460.45,10477.9,281309989,14551.58
2017-12-29,Friday,10492.35,10538.7,10488.65,10530.7,156736221,8943.1
2018-01-01,Monday,10531.7,10537.85,10423.1,10435.55,134532090,7546.56
2018-01-02,Tuesday,10477.55,10495.2,10404.65,10442.2,158092430,8665.47
2018-01-03,Wednesday,10482.65,10503.6,10429.55,10443.2,172516859,9541.6
2018-01-04,Thursday,10469.4,10513,10441.45,10504.8,180257392,9561.95
2018-01-05,Friday,10534.25,10566.1,10520.1,10558.85,186469717,10306.22
2018-01-08,Monday,10591.7,10631.2,10588.55,10623.6,174181231,9907.27
2018-01-09,Tuesday,10645.1,10659.15,10603.6,10637,211291563,10733.37
2018-01-10,Wednesday,10652.05,10655.5,10592.7,10632.2,181900014,9720.65
2018-01-11,Thursday,10637.05,10664.6,10612.35,10651.2,158630055,9635.01
2018-01-12,Friday,10682.55,10690.4,10597.1,10681.25,180592153,11005.12
2018-01-15,Monday,10718.5,10782.65,10713.8,10741.55,181262074,11333.11
2018-01-16,Tuesday,10761.5,10762.35,10687.85,10700.45,217468081,12709.44
2018-01-17,Wednesday,10702.45,10803,10666.75,10788.55,260488465,14334.26
2018-01-18,Thursday,10873.4,10887.5,10782.4,10817,321609375,17930.3
2018-01-19,Friday,10829.2,10906.85,10793.9,10894.7,214011963,11792.26
2018-01-22,Monday,10883.2,10975.1,10881.4,10966.2,238815813,14469.06
2018-01-23,Tuesday,10997.4,11092.9,10994.55,11083.7,293445774,16423.91
2018-01-24,Wednesday,11069.35,11110.1,11046.15,11086,292197072,16915.14
2018-01-25,Thursday,11095.6,11095.6,11009.2,11069.65,340469462,19939.54
2018-01-29,Monday,11079.35,11171.55,11075.95,11130.4,249220726,16118.36
2018-01-30,Tuesday,11120.85,11121.1,11033.9,11049.65,234969503,13232.19
2018-01-31,Wednesday,11018.8,11058.5,10979.3,11027.7,253462573,14459.69
2018-02-01,Thursday,11044.55,11117.35,10878.8,11016.9,315743486,17719.4
2018-02-02,Friday,10938.2,10954.95,10736.1,10760.6,291431992,16542.51
2018-02-05,Monday,10604.3,10702.75,10586.8,10666.55,247479157,13980.63
2018-02-06,Tuesday,10295.15,10594.15,10276.3,10498.25,274656443,15606.34
2018-02-07,Wednesday,10607.2,10614,10446.4,10476.7,258095424,13971.66
2018-02-08,Thursday,10518.5,10637.8,10479.55,10576.85,239407938,12569.23
2018-02-09,Friday,10416.5,10480.2,10398.2,10454.95,197502912,10602.15
2018-02-12,Monday,10518.2,10555.5,10485.4,10539.75,224114801,11133.78
2018-02-14,Wednesday,10585.75,10590.55,10456.65,10500.9,236329440,12188.94
2018-02-15,Thursday,10537.9,10618.1,10511.05,10545.5,217090245,11035.38
2018-02-16,Friday,10596.2,10612.9,10434.05,10452.3,190043189,10026.71
2018-02-19,Monday,10488.9,10489.35,10302.75,10378.4,193087737,9871.36
2018-02-20,Tuesday,10391,10429.35,10347.65,10360.4,193464871,9619.95
2018-02-21,Wednesday,10426,10426.1,10349.6,10397.45,241331542,12996.36
2018-02-22,Thursday,10354.35,10397.55,10340.65,10382.7,-,-
2018-02-23,Friday,10408.1,10499.1,10396.65,10491.05,217134363,12704.32
2018-02-26,Monday,10526.55,10592.95,10520.2,10582.6,-,-
